id,sunhours per day,is clear_mean,is clear_std,suited for PV,highlight,location,region,name,latitude,longitude
10139,4.486525699423665,0.1931688102022066,0.3758095912206592,0,False,"(53.5, 9.1667, 3)",NI,Bremervoerde,53.5,9.1667
10142,4.869664901838885,0.1934093088034675,0.3782569095172416,0,False,"(54.0, 9.5833, 25)",SH,Itzehoe,54.0,9.5833
10146,5.04062086692869,0.1619198726479584,0.3520661621077723,0,False,"(53.7333, 9.8833, 13)",SH,Quickborn,53.7333,9.8833
10147,5.0446375522018565,0.1474566335532916,0.341280716707228,0,False,"(53.6333, 10.0, 16)",HH,Hamburg Airport,53.6333,10.0
10150,4.857879290812666,0.2004000576437392,0.382343422391081,0,False,"(54.1667, 10.3539, 26)",SH,Dornick / Karpe,54.1667,10.3539
10152,5.372961894112037,0.2124227102251969,0.3906802527115975,1,False,"(54.0833, 10.8833, 1)",SH,Pelzerhaken,54.0833,10.8833
10156,4.911844207853672,0.1936862520180292,0.3772063074589045,0,False,"(53.8167, 10.7, 14)",SH,Luebeck-Blankensee,53.8167,10.7
10161,5.352085769398136,0.2503757528202566,0.4123284320995884,1,False,"(54.0, 11.2, 15)",MV,Boltenhagen,54.0,11.2
10162,4.949066428576066,0.176705977740495,0.3685181609657384,0,False,"(53.65, 11.3833, 59)",MV,Schwerin,53.65,11.3833
10168,5.367872809819333,0.214650814887586,0.3916236616648882,1,False,"(53.6, 12.1, 58)",MV,Goldberg,53.6,12.1
10170,5.615758115490273,0.2315217143442445,0.3990785191461245,1,False,"(54.1833, 12.0833, 4)",MV,Rostock / Warnemünde,54.1833,12.0833
10177,6.242207605964694,0.1120651065848439,0.2902032513918912,0,False,"(53.7667, 12.6167, 46)",MV,Teterow,53.7667,12.6167
10180,5.589380738765443,0.1891131275205117,0.3722569142342679,0,False,"(54.3333, 12.7167, 7)",MV,Barth,54.3333,12.7167
10184,5.172340622582772,0.2089711309038727,0.3903095729730609,1,False,"(54.1, 13.4, 2)",MV,Greifswald,54.1,13.4
10193,5.303428288880487,0.2194332779948452,0.3936551191944342,1,False,"(53.75, 14.0667, 1)",MV,Ueckermuende,53.75,14.0667
10200,4.725569281288624,0.1845718139310937,0.3703574121388213,0,False,"(53.35, 7.2167, 5)",NI,Emden,53.35,7.2167
10210,4.756891083806212,0.2000304338873294,0.3838493805378976,0,False,"(5.7, 7.1, 0)",IM,Friesoythe-altenoythe,5.7,7.1
10224,5.197328027143024,0.1490601600143349,0.3447695547312081,0,False,"(53.05, 8.8, 3)",HB,Bremen,53.05,8.8
10235,4.802543467313026,0.1957970147246982,0.3811690830325959,0,False,"(53.0, 9.8333, 77)",NI,Soltau,53.0,9.8333
10249,5.027842478546163,0.1949396949417556,0.3821418754783472,0,False,"(53.4, 10.6833, 45)",MV,Boizenburg,53.4,10.6833
10253,5.284309876467523,0.2205788632021608,0.3942323231165641,1,False,"(52.9667, 11.1333, 17)",NI,Luechow,52.9667,11.1333
10261,5.503362018393641,0.2032540395476424,0.3892712317591027,2,False,"(52.9, 11.7333, 21)",ST,Seehausen,52.9,11.7333
10264,5.111499398995699,0.2016588306819207,0.3848086848035858,2,False,"(53.3167, 11.9333, 81)",MV,Marnitz,53.3167,11.9333
10267,5.536676412091853,0.2279661463901761,0.4027338278708683,1,False,"(52.9333, 12.4167, 40)",BB,Kyritz,52.9333,12.4167
10268,5.431408387997155,0.2132492315414179,0.3907344962402012,1,True,"(53.5167, 12.6667, 70)",MV,Waren,53.5167,12.6667
10270,6.031889914033489,0.2558225597109888,0.4142438889421171,1,True,"(52.9, 12.8167, 38)",BB,Neuruppin,52.9,12.8167
10281,5.150528146933726,0.21815272656382,0.3928654412479553,1,False,"(53.6, 13.3167, 71)",MV,Trollenhagen,53.6,13.3167
10282,5.217808669595855,0.218242681201462,0.3877011292134873,2,False,"(53.3175, 13.4175, 115)",MV,Feldberg / Neuhof,53.3175,13.4175
10289,5.573946831809473,0.2317791314586283,0.3990977122030627,1,False,"(53.3167, 13.9333, 55)",BB,Gruenow,53.3167,13.9333
10291,5.280961496154412,0.2135788263804466,0.3913198016326573,1,False,"(53.0333, 14.0, 56)",BB,Angermuende,53.0333,14.0
10305,4.958508236505593,0.1256765304624608,0.3146515932029655,0,False,"(52.5167, 7.3, 24)",NI,Lingen,52.5167,7.3
10309,4.9953239290835,0.1977860383648616,0.3829795930750452,0,False,"(52.0828, 6.9417, 46)",NW,Ahaus / Wessum,52.0828,6.9417
10312,4.869173925068785,0.1850541671073644,0.3759168036680169,0,False,"(52.3183, 8.1706, 103)",NW,Munster / Klein Haltern,52.3183,8.1706
10315,5.034946915767693,0.1504090730448106,0.346136810963554,0,False,"(52.1333, 7.7, 48)",NW,Muenster / Osnabrueck,52.1333,7.7
10321,4.950991095886204,0.2180105439694879,0.3944316849573019,0,False,"(52.5833, 8.35, 39)",NI,Diepholz,52.5833,8.35
10325,5.25481568982397,0.1870380619392321,0.3760387112837982,0,True,"(52.1, 8.75, 135)",NW,Bad Salzuflen,52.1,8.75
10338,5.032140710762783,0.1514441993401748,0.3469022753850897,0,False,"(52.4667, 9.6833, 56)",NI,Hannover,52.4667,9.6833
10348,5.431664944472299,0.2246978641287471,0.401521090038051,1,False,"(52.3, 10.45, 81)",NI,Braunschweig,52.3,10.45
10356,5.667791840178475,0.3422516303732912,0.4570112508561759,1,False,"(52.1667, 11.1833, 162)",ST,Ummendorf,52.1667,11.1833
10359,5.24685916268938,0.2244013356251268,0.4021864700478457,1,False,"(52.5167, 11.4, 47)",ST,Gardelegen,52.5167,11.4
10361,5.533351904473139,0.2232882700348753,0.4028248712695448,1,True,"(52.1333, 11.6, 79)",ST,Magdeburg,52.1333,11.6
10365,5.322555275680744,0.2556965668330933,0.4130115642916652,1,True,"(52.3833, 12.1667, 35)",ST,Genthin,52.3833,12.1667
10368,5.391223718094953,0.2439928909170114,0.4110058229527863,1,False,"(52.1167, 12.4667, 187)",BB,Wiesenburg,52.1167,12.4667
10376,5.581128855839016,0.2096721390836514,0.3918943518673767,1,False,"(52.05, 13.5, 56)",BB,Baruth,52.05,13.5
10379,5.766184072312115,0.1768914460977456,0.369151944932522,0,False,"(52.3833, 13.0667, 81)",BB,Potsdam,52.3833,13.0667
10381,7.0099825779935125,0.2005913498753171,0.388028830998073,2,False,"(52.4667, 13.3, 51)",BE,Berlin / Dahlem,52.4667,13.3
10382,5.382825151360358,0.1886457456403339,0.3776972990158169,0,True,"(52.5667, 13.3167, 37)",BE,Berlin / Tegel,52.5667,13.3167
10384,5.374872445226976,0.1045189651141984,0.2917640533023806,0,False,"(52.4667, 13.4, 50)",BE,Berlin / Tempelhof,52.4667,13.4
10385,5.498659793725935,0.1752811175882438,0.3688879995435811,0,True,"(52.3833, 13.5167, 47)",BB,Berlin / Schönefeld,52.3833,13.5167
10393,5.706660273648253,0.1974614979447128,0.3838243777221762,2,False,"(52.2167, 14.1167, 98)",BB,Lindenberg,52.2167,14.1167
10396,5.618551278141417,0.2161132755550172,0.3939971762435159,1,False,"(52.55, 14.55, 12)",BB,Manschnow,52.55,14.55
10400,5.015523193868247,0.1882504464710717,0.378683071035677,0,False,"(51.3, 6.7667, 45)",NW,Düsseldorf,51.3,6.7667
10410,5.075857762989827,0.2454150439567779,0.4161280123378973,1,False,"(51.4, 6.9667, 152)",NW,Essen,51.4,6.9667
10418,4.612135316390465,0.1761119924023907,0.365837319337099,0,False,"(51.25, 7.65, 387)",NW,Lüdenscheid,51.25,7.65
10424,5.121552474260409,0.1992348798277333,0.3901409928210759,1,False,"(51.5778, 7.8889, 85)",NW,Werl / Sönnern,51.5778,7.8889
10427,4.427399100088801,0.175862033086958,0.3628520980100401,0,False,"(51.1833, 8.4833, 839)",NW,Kahler Asten,51.1833,8.4833
10430,4.786946131310007,0.1993786460350428,0.3860314657336195,0,False,"(51.7833, 8.8333, 157)",NW,Bad Lippspringe,51.7833,8.8333
10433,4.852134260178148,0.2064893738514241,0.3869740165820919,0,False,"(51.8678, 9.2722, 258)",NW,Luegde-Paenbruch,51.8678,9.2722
10435,5.208336416764424,0.1804703827564224,0.3690110366041363,0,False,"(51.5, 9.1833, 225)",NW,Warburg,51.5,9.1833
10442,4.75257834192339,0.2186052271133421,0.3931609770488959,0,False,"(51.9672, 9.8044, 144)",NI,Alfeld / Buchenbrink,51.9672,9.8044
10444,4.768679522608947,0.1918068695487041,0.3780526746236828,0,False,"(51.5, 9.95, 167)",NI,Göttingen,51.5,9.95
10449,5.004390615356317,0.241616974486228,0.4062327607074779,0,False,"(51.4, 10.3167, 356)",TH,Leinefelde,51.4,10.3167
10452,4.724599875303517,0.2142839487860666,0.3890041560828496,0,False,"(51.7333, 10.6, 607)",NI,Braunlage,51.7333,10.6
10453,4.684033056185588,0.1561526003338258,0.3480024888670354,0,False,"(51.8, 10.6167, 1142)",ST,Brocken,51.8,10.6167
10454,5.467229930147361,0.2080308688080331,0.3950111793188939,1,False,"(51.85, 10.7667, 234)",ST,Wernigerode,51.85,10.7667
10458,5.171630136642169,0.2221115000755125,0.4014347380244734,1,False,"(51.65, 11.1333, 404)",ST,Harzgerode,51.65,11.1333
10460,5.153504352710128,0.2330520823854944,0.40562113166867,1,False,"(51.3833, 11.3, 164)",ST,Artern,51.3833,11.3
10469,5.7046585357800526,0.1646816959072197,0.3604353210404447,0,False,"(51.4167, 12.2333, 144)",SN,Leipzig-Schkeuditz,51.4167,12.2333
10471,5.101657073382625,0.2217953126675828,0.404276568017283,1,False,"(51.3167, 12.4167, 146)",SN,Leipzig,51.3167,12.4167
10474,5.435813856443037,0.235702718738427,0.4106916434104027,1,False,"(51.8833, 12.65, 105)",ST,Wittenberg,51.8833,12.65
10480,5.455318335672369,0.2423669614646743,0.4155602524700453,1,False,"(51.3, 13.1, 150)",SN,Oschatz,51.3,13.1
10488,5.636230189252448,0.1784093449398366,0.3727632826738192,0,False,"(51.1333, 13.75, 230)",SN,Dresden / Klotzsche,51.1333,13.75
10490,5.2964320090591706,0.2117632168147261,0.3961233993248522,1,False,"(51.65, 13.5833, 97)",BB,Doberlug-Kirchhain,51.65,13.5833
10495,5.680977886130723,0.2179620885251327,0.4009707221727202,1,False,"(51.4506, 14.2544, 116)",SN,Hoyerswerda / Seidewinkel,51.4506,14.2544
10496,5.412258948783602,0.2114836833078385,0.3956774726634164,1,False,"(51.7833, 14.3167, 69)",BB,Cottbus,51.7833,14.3167
10499,5.663646319471554,0.2103942107169007,0.3963734671493962,1,True,"(51.1667, 14.95, 237)",SN,Goerlitz,51.1667,14.95
10505,5.152007758785448,0.2152715614161173,0.3990271486448855,1,False,"(50.7667, 7.1667, 60)",NRW,Bonn-Hangelar,50.7667,7.1667
10506,4.826381700467431,0.1732050847360474,0.3636640852910137,0,False,"(50.35, 6.8667, 485)",RP,Nürburg-Barweiler,50.35,6.8667
10513,4.977388648614192,0.1874854551114022,0.3774144748006833,0,False,"(50.8667, 7.1667, 91)",NW,Köln-Bonn Airport,50.8667,7.1667
10519,5.312381473699337,0.1807111210673039,0.3707314979755127,0,False,"(50.7333, 7.2, 159)",NW,Bonn-Roleber,50.7333,7.2
10526,4.764073028490329,0.2393383022710087,0.4069770268012638,0,False,"(50.6667, 7.9667, 547)",RP,Bad Marienberg,50.6667,7.9667
10532,5.048792567398225,0.2708114440014512,0.4222139875499917,1,False,"(50.5833, 8.7, 186)",HE,Giessen,50.5833,8.7
10534,5.01340653635499,0.197060784550481,0.3803778865799168,0,False,"(50.5086, 9.2247, 743)",HE,Hoherodskopf-vogelsberg / Breungeshain,50.5086,9.2247
10537,5.331181038551725,0.1954831532246849,0.3787294761206998,2,False,"(50.7531, 9.0236, 350)",HE,Neu Ulrichstein / Dannenrod,50.7531,9.0236
10540,5.069809705287114,0.2036467951526425,0.3817482068619215,2,True,"(51.0025, 10.3636, 312)",TH,Eisenach / Landstreit,51.0025,10.3636
10542,4.932755518125446,0.1789457971284297,0.3619253060193299,0,False,"(50.85, 9.7333, 273)",HE,Bad Hersfeld,50.85,9.7333
10544,5.031196488412252,0.1711500873004836,0.3622121235861481,0,False,"(50.5, 9.95, 921)",HE,Wasserkuppe,50.5,9.95
10548,4.905013811441855,0.2109227938995827,0.387531512820494,0,False,"(50.5667, 10.3833, 450)",TH,Meiningen,50.5667,10.3833
10552,4.676569560355477,0.1660871500531622,0.3536213513192104,0,False,"(50.65, 10.7667, 937)",TH,Schmuecke,50.65,10.7667
10554,5.204226784859711,0.171639569997144,0.364938802151716,0,False,"(50.9833, 10.9667, 315)",TH,Erfurt / Bindersleben,50.9833,10.9667
10557,4.934398760336246,0.1795327732569933,0.3647232760823917,0,False,"(50.5, 11.1333, 845)",TH,Neuhaus am Rennweg,50.5,11.1333
10564,5.214410830769979,0.2243444956085589,0.4001894040539065,1,False,"(50.5667, 11.8167, 501)",TH,Schleiz,50.5667,11.8167
10565,5.597318019678073,0.2891207317340622,0.4398611515903469,1,False,"(51.0833, 11.9333, 262)",ST,Osterfeld,51.0833,11.9333
10567,5.143951753922064,0.2202506483986105,0.4025378485733071,1,False,"(50.8833, 12.1333, 311)",TH,Gera-Leumnitz,50.8833,12.1333
10569,4.980504691767831,0.2427015777945828,0.4047061533748563,0,False,"(50.4833, 12.1333, 386)",SN,Plauen,50.4833,12.1333
10574,4.849555581613409,0.2192670865214333,0.3951590848585506,0,False,"(50.4333, 12.6167, 898)",SN,Carlsfeld,50.4333,12.6167
10577,5.464758982040408,0.2042178107978471,0.3942184216443516,1,True,"(50.8, 12.8667, 418)",SN,Chemnitz,50.8,12.8667
10578,4.982342408273482,0.1781534760819602,0.3654720418345257,0,False,"(50.4333, 12.95, 1213)",SN,Fichtelberg,50.4333,12.95
10579,5.673080834006036,0.1666610717598511,0.3621866851149032,0,False,"(50.65, 13.15, 639)",SN,Marienberg,50.65,13.15
10582,5.069697141171447,0.2451381988711496,0.4002391084002277,1,False,"(50.7333, 13.75, 877)",SN,Zinnwald-Georgenfeld,50.7333,13.75
10591,5.163599424769768,0.1835942441492726,0.3697543984188602,0,False,"(50.9333, 14.2167, 300)",SN,Lichtenhain-Mittelndorf,50.9333,14.2167
10609,5.392742706856275,0.202309009631713,0.3836950883073129,2,False,"(49.75, 6.6667, 265)",RP,Trier-Petrisberg,49.75,6.6667
10615,5.102596745727088,0.2280780102592398,0.4045175140459178,1,False,"(49.7667, 7.05, 480)",RP,Deuselbach,49.7667,7.05
10616,5.366708341537511,0.2360731461170349,0.4016610533957009,1,False,"(49.95, 7.2667, 491)",RP,Frankfurt-Hahn Airport,49.95,7.2667
10628,5.528885638594747,0.2101969637724176,0.3885932746638471,2,False,"(49.9833, 7.95, 118)",HE,Geisenheim,49.9833,7.95
10635,4.806586366881587,0.206731362916808,0.3868919308764486,0,False,"(50.2167, 8.45, 805)",HE,Kleiner Feldberg,50.2167,8.45
10637,5.549386197736911,0.1767776835116975,0.3662606961315346,0,False,"(50.05, 8.6, 111)",HE,Frankfurt Airport,50.05,8.6
10641,5.397153743313994,0.2015833119007281,0.3844161057242308,2,False,"(50.0894, 8.7864, 119)",HE,Offenbach Wetterpark,50.0894,8.7864
10648,5.030378606954572,0.2473740198944419,0.4123776163147141,0,False,"(49.7167, 9.1, 453)",HE,Michelstadt-Vielbrunn,49.7167,9.1
10655,5.539732550069364,0.2448043019350652,0.4068949559492786,1,False,"(49.7667, 9.9667, 268)",BY,Wuerzburg,49.7667,9.9667
10658,5.433740212833059,0.2042709846244233,0.3824817107475528,2,False,"(50.2, 10.0833, 262)",BY,Bad Kissingen,50.2,10.0833
10671,5.017484519746302,0.1767502062492513,0.3633817108565695,0,False,"(50.2833, 10.9833, 322)",BY,Coburg,50.2833,10.9833
10675,5.160125734757755,0.2435457080211276,0.4059989309595438,1,False,"(49.9167, 10.9, 239)",BY,Bamberg,49.9167,10.9
10685,4.913841660315288,0.2027798213517594,0.3801932066791582,0,False,"(50.3167, 11.8833, 565)",BY,Hof,50.3167,11.8833
10686,5.106025710922109,0.2157334153379697,0.3864379139211773,2,False,"(50.0317, 11.9744, 622)",BY,Wunsiedel Schonbrun / Schönbrunn,50.0317,11.9744
10688,4.934868666774176,0.2422819210617214,0.4025330139865447,0,False,"(49.6667, 12.1833, 438)",BY,Weiden,49.6667,12.1833
10704,5.392747676441,0.2477460484880294,0.412471968853899,1,False,"(49.2833, 6.6833, 363)",SL,Berus,49.2833,6.6833
10706,5.557807223451376,0.2196414188085564,0.3962349022765888,1,False,"(49.4833, 7.05, 396)",SL,Tholey,49.4833,7.05
10708,5.64814636883731,0.1939142039731065,0.380628459773657,2,False,"(49.2167, 7.1167, 322)",SL,Saarbruecken / Ensheim,49.2167,7.1167
10724,5.378162800914443,0.2206596139688749,0.399240968357691,1,False,"(49.3833, 8.1167, 553)",RP,Weinbiet,49.3833,8.1167
10729,5.60794299317397,0.2178017614237032,0.3972226134953459,1,False,"(49.52, 8.55, 96)",BW,Mannheim,49.52,8.55
10731,5.62928508530096,0.2368355362811639,0.3942564124891937,1,False,"(48.9736, 8.3311, 116)",BW,Rheinstetten,48.9736,8.3311
10733,5.2826162418920015,0.240274410241994,0.4111331830749372,1,False,"(49.2953, 8.9064, 237)",BW,Waibstadt,49.2953,8.9064
10736,5.7814676520793205,0.2837700818526144,0.4312384765571663,1,False,"(48.9667, 8.8667, 244)",BW,Muehlacker,48.9667,8.8667
10738,5.85528144791883,0.1735730526609078,0.3671336427788025,0,True,"(48.6833, 9.2167, 396)",BW,Stuttgart-Echterdingen,48.6833,9.2167
10739,5.771005529706649,0.220279724157387,0.4018390315063248,1,False,"(48.8333, 9.2, 314)",BW,Stuttgart / Schnarrenberg,48.8333,9.2
10742,5.454937064505885,0.3053843345848978,0.4379600190911722,1,False,"(49.2167, 9.5167, 276)",BW,Oehringen,49.2167,9.5167
10747,5.276536516035947,0.1936965353072264,0.3797814314005825,2,False,"(48.9181, 9.6883, 489)",BW,Kaisersbach-cronhuette / Cronhütte,48.9181,9.6883
10756,5.318358855101662,0.2339675639950176,0.4043827242394662,1,False,"(49.1633, 10.3672, 475)",BY,Feuchtwangen-heilbronn,49.1633,10.3672
10761,5.743903772059348,0.2200308579096799,0.3985051637385033,1,False,"(49.0167, 10.9667, 422)",BY,Weissenburg,49.0167,10.9667
10763,5.723020981603013,0.1670706261037168,0.360042045637158,0,False,"(49.5, 11.05, 318)",BY,Nuernberg,49.5,11.05
10776,4.993054234333941,0.2470832654218809,0.4065515999333594,0,False,"(49.05, 12.1, 366)",BY,Regensburg,49.05,12.1
10777,5.666312278668695,0.237919477826973,0.4062442376367551,1,True,"(48.95, 11.4333, 539)",BY,Gelbelsee,48.95,11.4333
10782,5.257168845334443,0.232373380031491,0.4024562616860599,1,False,"(49.3922, 12.6853, 499)",BY,Waldmunchen / Hocha,49.3922,12.6853
10788,5.39020545865917,0.2059569044514524,0.3816047366587058,2,False,"(48.8333, 12.5667, 350)",BY,Straubing,48.8333,12.5667
10791,5.15214847814939,0.1871730390661564,0.3805417119657741,0,False,"(49.1167, 13.1333, 1437)",BY,Grosser Arber,49.1167,13.1333
10796,5.3839571251368055,0.2470984816369925,0.4214652405541079,1,False,"(49.0333, 13.2333, 612)",BY,Zwiesel,49.0333,13.2333
10803,5.459458520705025,0.2223677972739719,0.3987604463684879,1,False,"(48.0, 7.85, 269)",BW,Freiburg,48.0,7.85
10805,5.633451605002406,0.2392155616663402,0.3989480082733714,1,False,"(48.3667, 7.8333, 155)",BW,Lahr,48.3667,7.8333
10815,5.262572385229394,0.2046400235085772,0.3919277678627391,1,False,"(48.45, 8.4167, 797)",BW,Freudenstadt,48.45,8.4167
10818,5.283571327332326,0.2401337961529968,0.4172286906958821,1,False,"(48.1, 8.75, 973)",BW,Klippeneck,48.1,8.75
10827,5.113311877981842,0.20601602204324,0.3961884763899226,1,True,"(48.1833, 9.0, 920)",BW,Messstetten,48.1833,9.0
10836,5.295215738219118,0.3124710955774567,0.4459693136843651,1,False,"(48.6667, 9.8667, 734)",BW,Stoetten,48.6667,9.8667
10850,5.608650065140438,0.1769661938658887,0.3613997519357135,0,False,"(48.7833, 10.7, 457)",BY,Harburg,48.7833,10.7
10852,5.366939170234868,0.2129560472095496,0.3909400844359224,1,False,"(48.4333, 10.9333, 461)",BY,Augsburg,48.4333,10.9333
10863,5.792757522617308,0.216220073587673,0.3965901685998669,1,False,"(48.4, 11.7, 470)",BY,Weihenstephan,48.4,11.7
10865,5.792822162503416,0.2211863108953894,0.4025209379908956,1,False,"(48.1333, 11.55, 520)",BY,München,48.1333,11.55
10872,5.671473440852257,0.2148903195775882,0.3898086809701802,2,False,"(48.6606, 12.5403, 350)",BY,Gottfrieding,48.6606,12.5403
10875,5.352066231573417,0.2083610290566313,0.3888468011589276,2,False,"(48.2833, 12.5, 405)",BY,Muehldorf,48.2833,12.5
10895,5.550207177473166,0.2019573716074802,0.3857144399319807,2,False,"(48.5461, 13.3547, 476)",BY,Fuerstenzell / Hillermeier,48.5461,13.3547
10908,4.962644772219032,0.2706479506441993,0.4314323603673821,0,False,"(47.8833, 8.0, 1486)",BW,Feldberg,47.8833,8.0
10929,5.763259801312516,0.2060099392460408,0.3832720596565475,2,False,"(47.6833, 9.1833, 443)",BW,Konstanz,47.6833,9.1833
10945,5.763994333100622,0.2514028045062302,0.4210715224809911,1,False,"(47.7964, 10.0336, 672)",BW,Leutkirch-Herlazhofen / Grünenbach,47.7964,10.0336
10946,5.37860426068496,0.2648071389515668,0.4292442862741875,1,False,"(47.7167, 10.3333, 705)",BY,Kempten,47.7167,10.3333
10947,6.743047386686367,0.1036106790322829,0.2847154251815999,0,False,"(47.9833, 10.2333, 634)",BY,Memmingen,47.9833,10.2333
10948,4.739901075002172,0.2445584157491767,0.4229606714176708,0,False,"(47.4, 10.2833, 810)",BY,Oberstdorf,47.4,10.2833
10961,5.600835199760129,0.1950927559845965,0.3870840595574717,2,False,"(47.4167, 10.9833, 2960)",BY,Zugspitze,47.4167,10.9833
10962,5.757843036171575,0.2215220193227396,0.408645975576924,1,False,"(47.8, 11.0167, 977)",BY,Hohenpeissenberg,47.8,11.0167
10963,4.921419746892417,0.2297054941984928,0.4158996900222959,0,False,"(47.4833, 11.0667, 719)",BY,Garmisch-Partenkirchen,47.4833,11.0667
10982,5.385486495926346,0.2177385726208936,0.4020432808297955,1,False,"(47.8833, 12.5333, 549)",BY,Chieming,47.8833,12.5333
