ID,Land,Quelle,Transaktionen,letzte Aenderung,erste Aenderung,Online-Bestellung,Geschlecht,Adresstyp
1102,Inland,A,1,3009,3009,true,m,Firmenadresse
976,Inland,R,1,2677,2677,false,m,Firmenadresse
552,Ausland,O,0,3746,3746,false,m,Firmenadresse
238,Inland,U,1,2705,2705,false,m,Firmenadresse
186,Inland,A,1,1598,1598,true,m,Firmenadresse
1144,Inland,U,1,1619,1619,true,w,Firmenadresse
165,Inland,S,1,3451,3451,true,w,Firmenadresse
1909,Inland,W,1,532,532,false,w,Privatadresse
1970,Inland,W,2,1233,1246,false,m,Firmenadresse
1389,Inland,T,3,772,3120,false,w,Firmenadresse
277,Ausland,E,2,2009,2065,false,m,Firmenadresse
1994,Inland,O,0,3746,3746,true,w,Firmenadresse
796,Inland,E,0,3159,3159,false,w,Firmenadresse
1566,Inland,R,1,3241,3241,true,w,Firmenadresse
1167,Inland,R,1,220,220,false,w,Firmenadresse
695,Inland,C,1,2379,2379,false,m,Firmenadresse
511,Inland,A,1,3020,3020,true,w,Firmenadresse
1396,Inland,X,0,2018,2022,false,w,Firmenadresse
1005,Inland,S,1,1010,1010,true,w,Firmenadresse
1598,Inland,U,1,2962,3157,true,m,Firmenadresse
1721,Inland,E,1,2417,2417,false,w,Firmenadresse
980,Inland,A,11,220,2892,false,w,Firmenadresse
1329,Inland,R,1,3066,3066,false,m,Privatadresse
50,Ausland,W,1,316,316,true,m,Firmenadresse
1662,Inland,O,0,3746,3746,false,w,Firmenadresse
690,Inland,U,1,2402,2402,false,m,Firmenadresse
181,Inland,T,1,3237,3237,false,m,Privatadresse
199,Inland,H,2,1882,1914,false,w,Privatadresse
694,Inland,H,3,804,1883,true,w,Privatadresse
1575,Inland,D,1,2331,2331,false,m,Firmenadresse
102,Inland,M,1,3772,3772,false,m,Firmenadresse
1604,Inland,U,1,2690,2690,true,w,Firmenadresse
1619,Ausland,U,5,1143,2607,true,w,Firmenadresse
1036,Inland,T,1,1,1,true,m,Firmenadresse
779,Inland,A,2,479,2908,true,m,Firmenadresse
1667,Inland,A,0,3401,3401,false,w,Firmenadresse
841,Inland,H,2,1882,1932,false,w,Privatadresse
625,Inland,D,2,2957,3171,false,m,Firmenadresse
1603,Inland,E,1,2192,2192,true,w,Firmenadresse
621,Ausland,U,1,1491,1491,false,w,Firmenadresse
253,Inland,E,1,962,2905,false,w,Firmenadresse
328,Inland,E,1,2380,2380,true,m,Firmenadresse
1509,Ausland,A,1,2872,2872,false,w,Firmenadresse
839,Inland,A,2,4005,4127,false,m,Firmenadresse
1467,Inland,R,1,27,27,true,w,Firmenadresse
272,Inland,U,1,4065,4065,false,w,Firmenadresse
170,Inland,W,2,969,974,false,w,Privatadresse
1745,Inland,B,0,3694,3694,false,m,Firmenadresse
590,Inland,U,2,1850,1899,false,w,Firmenadresse
574,Inland,C,5,216,2758,true,m,Privatadresse
1022,Inland,C,0,2024,2024,true,m,Firmenadresse
1956,Inland,B,1,3604,3604,false,m,Firmenadresse
1259,Inland,W,1,1221,1221,true,m,Privatadresse
817,Inland,H,2,841,1099,false,w,Privatadresse
1586,Inland,B,0,3680,3680,false,m,Firmenadresse
1237,Inland,B,1,3270,3270,false,m,Firmenadresse
1087,Inland,A,2,3608,3608,true,w,Firmenadresse
1699,Inland,A,0,3401,3401,false,w,Firmenadresse
1919,Inland,A,1,2746,2837,false,m,Firmenadresse
1419,Inland,M,1,889,889,true,w,Firmenadresse
1786,Inland,E,2,1983,2158,true,m,Firmenadresse
1656,Ausland,E,1,2466,2632,false,w,Firmenadresse
737,Inland,S,1,2452,2478,true,m,Firmenadresse
312,Inland,R,0,1505,1505,false,m,Firmenadresse
1855,Inland,W,2,1123,1135,false,m,Firmenadresse
1043,Inland,A,0,3403,3403,false,m,Firmenadresse
36,Inland,R,1,1158,1502,false,m,Privatadresse
989,Inland,R,3,3521,3669,true,m,Firmenadresse
1952,Ausland,U,1,2809,2809,false,w,Firmenadresse
1156,Inland,C,1,868,868,false,m,Firmenadresse
1764,Ausland,E,1,3311,3311,false,m,Firmenadresse
1292,Inland,M,5,1857,3662,false,m,Firmenadresse
776,Inland,D,1,3264,3264,false,m,Firmenadresse
305,Ausland,P,1,2793,2793,true,w,Firmenadresse
1239,Ausland,M,2,511,945,false,w,Privatadresse
473,Inland,C,1,216,216,false,m,Firmenadresse
1665,Inland,A,1,2128,3013,true,w,Firmenadresse
1642,Inland,S,0,3852,3852,true,m,Firmenadresse
748,Inland,W,1,1233,1233,false,m,Firmenadresse
257,Inland,A,2,1758,2794,true,m,Firmenadresse
1684,Inland,R,1,2317,2317,true,m,Privatadresse
344,Inland,U,1,1864,1864,false,w,Firmenadresse
1759,Ausland,U,2,3496,3496,false,w,Firmenadresse
1865,Inland,A,3,2143,2897,true,w,Privatadresse
1364,Ausland,B,0,3489,3489,false,m,Firmenadresse
1423,Ausland,B,0,3528,3528,false,w,Firmenadresse
1422,Inland,X,0,2779,2779,true,m,Firmenadresse
525,Ausland,E,0,3159,3159,false,m,Privatadresse
910,Inland,E,0,2728,2728,false,w,Firmenadresse
1279,Inland,A,1,2527,2527,true,w,Firmenadresse
1658,Inland,O,0,3747,3747,false,w,Firmenadresse
84,Inland,A,2,3698,3698,true,w,Firmenadresse
1209,Inland,W,5,525,2513,false,m,Firmenadresse
689,Ausland,E,1,2878,2878,true,m,Firmenadresse
1463,Ausland,E,1,2697,2697,true,m,Firmenadresse
387,Ausland,E,2,506,1785,true,m,Firmenadresse
1940,Inland,A,1,3914,3914,true,m,Firmenadresse
1041,Inland,C,1,2768,2768,false,m,Firmenadresse
1473,Inland,U,1,2900,2900,false,m,Firmenadresse
1779,Ausland,E,1,2850,2850,false,m,Firmenadresse
79,Inland,R,1,2859,2859,true,w,Firmenadresse
383,Inland,A,0,3401,3401,false,w,Firmenadresse
818,Inland,A,0,3401,3401,true,w,Firmenadresse
1341,Inland,A,10,289,3020,false,m,Firmenadresse
808,Inland,C,2,834,868,true,m,Privatadresse
222,Inland,C,3,1962,2767,true,m,Privatadresse
518,Inland,D,2,3718,3718,false,w,Firmenadresse
1915,Inland,X,5,465,3791,true,m,Firmenadresse
955,Inland,T,7,1502,3066,false,w,Privatadresse
214,Inland,E,2,1037,1899,false,m,Firmenadresse
234,Inland,U,1,3883,3883,true,m,Firmenadresse
376,Ausland,A,1,3235,3235,true,m,Privatadresse
135,Inland,C,1,1968,1968,false,m,Firmenadresse
394,Inland,A,3,3583,4188,false,w,Firmenadresse
1580,Ausland,W,3,1646,1717,false,w,Privatadresse
1982,Inland,B,2,3381,3381,true,w,Firmenadresse
451,Inland,R,1,3306,3306,false,w,Firmenadresse
32,Ausland,E,2,2947,3171,true,w,Firmenadresse
1734,Inland,S,1,2446,2478,false,w,Privatadresse
1042,Inland,A,2,2464,3944,true,m,Firmenadresse
1785,Ausland,U,1,4127,4127,false,w,Firmenadresse
382,Inland,S,1,1646,1715,true,w,Privatadresse
549,Inland,A,0,3401,3401,true,w,Firmenadresse
1116,Ausland,R,1,372,2383,false,w,Firmenadresse
398,Inland,C,0,1249,1249,false,w,Firmenadresse
1853,Inland,A,3,3662,3691,true,w,Firmenadresse
460,Inland,D,2,1253,3541,false,m,Firmenadresse
51,Inland,A,2,2226,2899,false,m,Firmenadresse
1157,Inland,W,1,456,456,true,w,Privatadresse
1332,Inland,R,3,1168,1963,false,m,Privatadresse
27,Ausland,A,0,3394,3394,false,w,Firmenadresse
286,Inland,X,1,1162,1162,true,w,Privatadresse
38,Ausland,W,1,1058,1058,false,w,Firmenadresse
1730,Inland,E,2,962,2943,true,m,Firmenadresse
648,Ausland,W,2,114,919,true,m,Firmenadresse
1059,Ausland,E,1,1800,1800,false,w,Privatadresse
973,Ausland,W,1,659,659,true,m,Firmenadresse
1004,Inland,E,1,3024,3024,false,m,Firmenadresse
316,Ausland,E,1,3453,3453,false,m,Firmenadresse
1852,Inland,A,1,2102,2102,false,m,Firmenadresse
1588,Inland,A,2,3684,3684,true,m,Firmenadresse
1654,Inland,U,2,1823,1869,false,m,Firmenadresse
1267,Inland,U,0,3852,3852,true,w,Privatadresse
183,Ausland,U,2,3583,3622,true,w,Firmenadresse
1174,Inland,O,0,3746,3746,false,m,Firmenadresse
717,Inland,X,1,3496,3496,false,m,Firmenadresse
1593,Inland,C,1,1240,1240,true,m,Firmenadresse
1101,Inland,H,2,1882,1914,true,m,Privatadresse
1170,Inland,O,0,3745,3745,false,w,Firmenadresse
519,Inland,E,2,1379,1400,false,w,Privatadresse
1894,Inland,A,1,668,1926,true,m,Firmenadresse
570,Inland,B,0,3680,3680,false,m,Firmenadresse
1079,Inland,W,1,967,967,true,w,Firmenadresse
1538,Inland,A,3,3724,3760,true,w,Firmenadresse
660,Inland,A,1,1032,2891,true,m,Firmenadresse
613,Inland,W,1,90,90,true,w,Privatadresse
725,Inland,H,2,1582,1611,true,w,Privatadresse
474,Inland,T,2,2950,3061,false,m,Firmenadresse
972,Inland,C,1,2382,2382,false,m,Firmenadresse
963,Inland,E,0,2735,2735,false,m,Firmenadresse
1545,Inland,A,3,216,2081,true,m,Firmenadresse
1184,Inland,W,2,583,598,true,m,Firmenadresse
1189,Inland,S,3,463,1949,false,w,Firmenadresse
1431,Inland,D,1,3461,3461,true,m,Firmenadresse
1333,Inland,H,2,1882,1935,false,m,Privatadresse
836,Ausland,W,1,920,920,true,m,Firmenadresse
862,Inland,A,1,1752,3013,false,m,Firmenadresse
925,Ausland,T,1,3425,3425,true,m,Firmenadresse
1247,Inland,X,1,2255,2255,false,m,Firmenadresse
1703,Inland,H,3,556,1823,false,m,Privatadresse
1752,Inland,C,1,1261,1261,true,m,Firmenadresse
1084,Inland,E,2,2257,2263,true,w,Firmenadresse
1829,Inland,P,1,4005,4005,true,w,Firmenadresse
1256,Inland,A,2,3564,3564,true,w,Privatadresse
494,Inland,A,4,2481,3654,true,w,Firmenadresse
1926,Inland,W,1,714,714,false,m,Firmenadresse
578,Inland,W,2,1646,1717,true,w,Privatadresse
1082,Inland,H,2,1882,1925,false,w,Privatadresse
1813,Inland,R,3,2836,3143,true,m,Firmenadresse
1496,Inland,B,3,3405,3675,false,w,Firmenadresse
971,Inland,S,1,2100,2100,false,w,Firmenadresse
1219,Ausland,E,0,2632,2632,false,w,Firmenadresse
80,Inland,W,1,1095,1095,true,w,Privatadresse
1177,Inland,D,2,3641,3641,true,w,Firmenadresse
1706,Inland,E,1,2746,2746,true,m,Firmenadresse
950,Inland,T,3,2962,3230,true,w,Firmenadresse
890,Inland,R,2,1646,1710,false,w,Privatadresse
526,Inland,R,1,1792,1792,true,w,Firmenadresse
1088,Ausland,B,3,486,3089,false,m,Firmenadresse
462,Ausland,W,2,458,583,true,w,Firmenadresse
244,Inland,A,1,890,890,false,m,Firmenadresse
1510,Inland,H,2,1780,1792,false,m,Privatadresse
1652,Ausland,E,1,3325,3325,true,m,Firmenadresse
1771,Inland,R,1,2243,2243,true,w,Firmenadresse
29,Inland,U,1,3299,3299,false,w,Firmenadresse
571,Ausland,O,2,2459,3746,true,m,Firmenadresse
988,Inland,O,0,3746,3746,false,m,Firmenadresse
